GCA_000507325.1_P.putidaOUS82_v1_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
glgB	Cluster_77362	115	8	6.957	3.846
glgE2	Cluster_87849	217	117	53.917	3.448
fadD3_2	Cluster_46405	182	3	1.648	1.923
acdA_1	Cluster_46405	139	5	3.597	2.941
dpgD	Cluster_46405	107	7	6.542	4.545
accA1	Cluster_46405	197	8	4.061	2.857
hdfR_2	Cluster_76333	221	1	0.452	1.205
aphA_1	Cluster_76333	128	5	3.906	2.381
nicP_7	Cluster_44149	189	1	0.529	1.02
hpcG_1	Cluster_37285	20	2	10.0	11.111
kdgR_1	Cluster_37285	164	5	3.049	3.03
abaF_2	Cluster_37285	204	3	1.471	1.639
aroE_1	Cluster_80084	212	4	1.887	1.515
iclR_1	Cluster_34378	49	2	4.082	4.348
pgsA	Cluster_166254	218	108	49.541	3.571
uvrC	Cluster_166254	214	105	49.065	3.846
gacA	Cluster_166254	213	100	46.948	3.846
pitA_2	Cluster_96594	192	66	34.375	2.222
yghU_1	Cluster_125273	45	11	24.444	6.667
gabP_1	Cluster_37905	211	27	12.796	1.818
gcvA_4	Cluster_37905	221	11	4.977	0.917
gabT	Cluster_102006	184	12	6.522	3.333
fusB	Cluster_135760	200	122	61.0	5.882
bicA	Cluster_135137	205	8	3.902	2.439
aceA	Cluster_10255	209	154	73.684	7.143
folA	Cluster_151327	200	10	5.0	7.692
tcyP	Cluster_43729	214	91	42.523	3.03
ilvD	Cluster_21759	211	9	4.265	3.448
rlmI_1	Cluster_68631	124	5	4.032	1.818
mutM	Cluster_68631	217	43	19.816	2.778
fdx_1	Cluster_110529	218	41	18.807	3.125
coaD	Cluster_64126	219	10	4.566	4.348
calB_1	Cluster_83442	76	3	3.947	4.545
sseB	Cluster_83442	220	5	2.273	2.128
rsmD	Cluster_5783	220	11	5.0	6.25
ftsY	Cluster_5783	218	14	6.422	6.667
ftsE	Cluster_5783	217	14	6.452	7.143
ftsX	Cluster_5783	218	13	5.963	6.25
rpoH	Cluster_109040	204	135	66.176	4.545
mtgA	Cluster_142682	217	146	67.281	6.667
thiG	Cluster_150839	218	125	57.339	4.762
trmB	Cluster_150839	217	123	56.682	5.0
hemW	Cluster_125242	221	75	33.937	4.0
rdgB	Cluster_125242	220	75	34.091	4.167
metXS	Cluster_125242	218	76	34.862	4.545
proC_1	Cluster_141812	82	14	17.073	5.0
yggS	Cluster_141812	214	61	28.505	4.167
pilT	Cluster_141812	157	48	30.573	5.882
ftsN	Cluster_102026	202	54	26.733	3.125
argS	Cluster_102026	218	57	26.147	3.03
priA	Cluster_122459	211	47	22.275	4.167
rpmE	Cluster_122459	220	48	21.818	3.448
maeB_2	Cluster_67998	18	8	44.444	16.667
mrcA	Cluster_63250	216	46	21.296	3.125
pilQ	Cluster_63250	216	23	10.648	3.448
aroK	Cluster_63250	218	21	9.633	3.226
aroB	Cluster_118963	214	80	37.383	6.25
damX	Cluster_118963	218	79	36.239	5.263
gltB	Cluster_21140	215	166	77.209	9.091
gltD_2	Cluster_100539	179	68	37.989	3.03
hemE	Cluster_60931	213	79	37.089	2.941
ygiW	Cluster_106338	181	12	6.63	3.704
ynfM	Cluster_111252	211	26	12.322	5.263
benM_1	Cluster_111252	195	5	2.564	2.0
soj_2	Cluster_129832	218	48	22.018	1.429
kefF_1	Cluster_158898	110	16	14.545	2.778
ald	Cluster_158898	133	30	22.556	3.226
aruH	Cluster_158898	178	31	17.416	2.857
alr_1	Cluster_158898	13	6	46.154	20.0
aruI_2	Cluster_158898	181	14	7.735	2.857
FCS1	Cluster_158898	164	30	18.293	3.226
acdA_2	Cluster_158898	139	13	9.353	3.03
rocE	Cluster_60275	178	86	48.315	7.692
rcsC_7	Cluster_134302	220	7	3.182	0.699
arcA_1	Cluster_134302	183	39	21.311	4.0
betI_2	Cluster_115541	194	3	1.546	2.564
tsaM1	NO_CLUSTER_ASSOCIATION_FOUND	126	10	7.937	4.348
pht2_2	NO_CLUSTER_ASSOCIATION_FOUND	13	3	23.077	10.0
nicP_8	Cluster_115542	169	3	1.775	1.19
pcaK_4	Cluster_11582	102	3	2.941	2.857
mrdA_2	Cluster_11582	216	3	1.389	1.562
livF_4	Cluster_95886	160	14	8.75	2.222
lptB_3	Cluster_95886	203	8	3.941	1.852
livH_3	Cluster_95886	158	16	10.127	2.703
braC_3	Cluster_27039	26	5	19.231	12.5
lutR_5	Cluster_27039	134	5	3.731	1.613
gabD_1	Cluster_143619	107	8	7.477	3.333
ilvG	Cluster_91804	60	27	45.0	5.263
soxB_1	Cluster_91804	151	4	2.649	1.786
udh_2	Cluster_61648	72	12	16.667	3.704
aatB	Cluster_61648	46	27	58.696	7.143
apc4	Cluster_61648	93	8	8.602	4.545
apc3	Cluster_61648	96	7	7.292	3.571
isfD2	Cluster_127633	55	35	63.636	7.692
cpnA	Cluster_127633	69	27	39.13	5.556
sfnE	Cluster_43205	93	28	30.108	5.0
sfnC_1	Cluster_43205	113	4	3.54	1.818
tauD_1	Cluster_54954	198	7	3.535	1.493
nrtD_1	Cluster_54954	120	6	5.0	4.545
slyA_1	Cluster_45242	219	3	1.37	1.449
aaeB_3	Cluster_45242	202	3	1.485	1.887
aaeA_3	Cluster_45242	206	3	1.456	1.639
oprM_1	Cluster_45242	190	4	2.105	1.266
argH	Cluster_30627	190	92	48.421	5.882
lytR	Cluster_30627	182	91	50.0	7.143
hemC	Cluster_60030	217	44	20.276	2.381
hemD	Cluster_60030	216	44	20.37	2.273
hemX	Cluster_60030	219	44	20.091	2.222
hemY	Cluster_60030	217	44	20.276	2.222
dsbB_1	Cluster_52689	218	4	1.835	1.754
rsd	Cluster_48547	221	148	66.968	4.348
mip	Cluster_49995	218	92	42.202	3.125
yheS_2	Cluster_153801	123	49	39.837	6.25
rhtB_3	Cluster_59642	208	6	2.885	1.099
IMPDH	Cluster_72485	204	65	31.863	2.564
dapE_1	Cluster_70992	90	13	14.444	4.348
nagR	Cluster_60436	110	6	5.455	3.571
sdhA_1	Cluster_60436	42	4	9.524	6.667
ssuC_1	Cluster_103433	209	37	17.703	1.786
nrtD_2	Cluster_103433	120	33	27.5	3.846
ssuB_1	Cluster_32588	174	11	6.322	2.041
ssuA_2	Cluster_32588	201	2	0.995	1.562
atsK	Cluster_32588	104	13	12.5	4.167
btuB_2	Cluster_62455	220	10	4.545	0.855
assT	Cluster_62455	96	83	86.458	14.286
davD	Cluster_25868	169	28	16.568	2.857
davT	Cluster_65822	186	151	81.183	8.333
rssB_2	Cluster_90548	221	9	4.072	1.471
metI	Cluster_90017	178	27	15.169	2.778
metN_1	Cluster_90017	212	12	5.66	2.041
metQ_1	Cluster_90017	212	18	8.491	1.923
dmoA_2	Cluster_90017	193	8	4.145	1.754
soxC_1	Cluster_90017	172	13	7.558	1.961
sfnC_2	Cluster_39595	113	2	1.77	2.041
tcyC_2	Cluster_18349	96	6	6.25	4.348
yecS_1	Cluster_18349	162	10	6.173	2.083
fliY_2	Cluster_18349	221	5	2.262	1.351
betT2_2	Cluster_164001	32	2	6.25	7.143
tauD_2	Cluster_155304	198	23	11.616	1.852
ssuC_2	Cluster_155304	209	15	7.177	1.493
tauB	Cluster_155304	199	32	16.08	2.273
tauA	Cluster_155304	196	30	15.306	2.703
oprD_1	Cluster_5460	221	4	1.81	1.064
ssuE	Cluster_60019	208	9	4.327	2.273
ssuA_3	Cluster_127292	161	12	7.453	1.515
ssuD_1	Cluster_146927	127	10	7.874	2.632
ssuC_3	Cluster_146927	128	13	10.156	2.564
ssuB_2	Cluster_146927	174	15	8.621	2.128
gshA	Cluster_81151	186	135	72.581	5.882
paaI_2	Cluster_53310	168	68	40.476	2.381
yhgF	Cluster_53310	215	148	68.837	5.263
ompR_1	Cluster_53310	220	40	18.182	1.25
envZ_1	Cluster_53310	57	20	35.088	6.25
rimK	Cluster_152329	216	115	53.241	4.545
hslR	Cluster_152329	218	116	53.211	4.167
lpxT	Cluster_101421	214	144	67.29	3.226
hslO	Cluster_101421	219	143	65.297	2.941
pckA	Cluster_67761	218	183	83.945	8.333
ydeP_1	Cluster_51642	184	42	22.826	2.439
fdhD	Cluster_51642	215	60	27.907	4.0
kbp	Cluster_51642	216	60	27.778	3.571
yrfG	Cluster_142265	220	202	91.818	9.091
nudE	Cluster_142265	204	189	92.647	12.5
cysQ	Cluster_142265	197	183	92.893	11.111
dctD_3	Cluster_36459	217	3	1.382	1.429
dctB_3	Cluster_36459	214	3	1.402	1.515
rmlC_1	Cluster_36459	114	6	5.263	1.887
aguA_1	Cluster_36459	84	6	7.143	3.226
cntO_3	Cluster_13128	212	15	7.075	1.124
oprD_2	Cluster_13128	221	6	2.715	1.01
envZ_2	Cluster_83974	57	18	31.579	7.692
ompR_2	Cluster_83974	220	51	23.182	1.389
fpvA_2	Cluster_83974	190	35	18.421	1.613
yejK_1	Cluster_28604	70	2	2.857	3.03
intA_3	Cluster_76959	65	1	1.538	2.439
occM_2	Cluster_150831	219	34	15.525	2.0
artQ_2	Cluster_150831	84	34	40.476	6.25
artJ_2	Cluster_5462	151	22	14.57	5.263
occP	Cluster_5462	202	45	22.277	3.448
gabP_2	Cluster_5462	211	8	3.791	1.754
ppk2	Cluster_72811	152	41	26.974	2.941
mutY	Cluster_20242	212	13	6.132	2.632
hisB	Cluster_52690	217	9	4.147	2.174
hisH	Cluster_52690	198	9	4.545	2.273
hisA	Cluster_52690	218	9	4.128	2.273
hisF	Cluster_52690	196	9	4.592	2.439
btuD_3	Cluster_127408	221	20	9.05	1.075
opuAB_2	Cluster_127408	211	63	29.858	2.083
tdcG_2	Cluster_14603	134	32	23.881	3.03
cdhR_5	Cluster_12006	219	3	1.37	1.02
lcdH_1	Cluster_100741	216	9	4.167	1.786
lcdH_2	Cluster_100741	216	9	4.167	1.818
kce_1	Cluster_100741	132	7	5.303	2.564
cdhR_6	Cluster_85101	218	10	4.587	0.98
stcD_2	Cluster_132431	83	37	44.578	14.286
fixB	Cluster_75838	213	14	6.573	2.632
hcr	Cluster_30694	204	68	33.333	4.545
rayT	Cluster_12345	26	7	26.923	7.143
mcpH_1	Cluster_65271	157	4	2.548	2.941
ltaE	Cluster_28916	206	15	7.282	2.857
glyA_1	Cluster_28916	219	7	3.196	1.471
soxB_2	Cluster_28916	151	1	0.662	1.818
soxD_1	Cluster_28916	111	7	6.306	3.333
soxA_1	Cluster_28916	142	7	4.93	2.381
soxG	Cluster_67658	210	15	7.143	3.125
purU_2	Cluster_67658	219	5	2.283	1.695
fdhA_1	Cluster_37975	94	11	11.702	2.5
puuP_1	Cluster_45530	215	6	2.791	1.333
yihG	Cluster_67138	202	96	47.525	5.556
creB	Cluster_122456	177	9	5.085	2.941
creC	Cluster_122456	168	8	4.762	2.941
creD	Cluster_111977	178	9	5.056	3.125
yibF	Cluster_73817	210	40	19.048	2.5
msrA	Cluster_73817	195	39	20.0	2.703
aceF	Cluster_17665	201	138	68.657	7.692
aceE_1	Cluster_17665	49	11	22.449	5.556
glnE	Cluster_17665	209	144	68.9	5.882
tesA	NO_CLUSTER_ASSOCIATION_FOUND	218	216	99.083	33.333
lolD_2	NO_CLUSTER_ASSOCIATION_FOUND	214	106	49.533	8.333
greB_1	Cluster_55453	204	3	1.471	2.222
mltF_1	Cluster_78521	220	27	12.273	1.282
tatD	Cluster_78521	219	132	60.274	3.226
ppiD	Cluster_65819	217	181	83.41	6.667
hupB_1	Cluster_81327	218	42	19.266	3.333
lon_2	Cluster_75048	189	71	37.566	2.273
clpX	Cluster_111146	217	197	90.783	12.5
clpP_3	Cluster_122475	86	26	30.233	3.03
tig	Cluster_43213	220	91	41.364	4.545
folD_1	Cluster_68159	123	4	3.252	4.0
aer_3	Cluster_14321	158	2	1.266	2.5
dctA	Cluster_14321	112	7	6.25	4.167
lutR_6	Cluster_14321	79	1	1.266	1.887
yhaJ_2	Cluster_115563	212	17	8.019	1.961
mcpA	Cluster_88195	167	44	26.347	5.0
yabJ_1	Cluster_32622	200	6	3.0	2.128
pfeA	Cluster_34172	188	39	20.745	3.448
arsB	Cluster_34172	116	20	17.241	3.704
kce_2	Cluster_143645	132	23	17.424	2.778
hcf136_1	Cluster_158328	163	2	1.227	1.695
virS	Cluster_44644	105	42	40.0	5.882
exuT_1	Cluster_118489	112	25	22.321	3.03
tauD_3	Cluster_77883	120	15	12.5	3.03
qorA_1	Cluster_77883	215	5	2.326	2.326
tsaC1	Cluster_37099	50	40	80.0	9.091
bbsG_1	Cluster_37099	56	22	39.286	11.111
malT_1	Cluster_37099	96	19	19.792	3.03
dmdC_3	Cluster_109156	214	8	3.738	1.408
fadJ_1	Cluster_71919	51	4	7.843	4.348
fadA_2	Cluster_71919	157	7	4.459	2.326
gno	Cluster_71919	64	14	21.875	4.545
prpR	Cluster_71919	49	15	30.612	11.111
yfcJ_1	Cluster_134375	82	6	7.317	5.263
bacA	Cluster_27232	195	5	2.564	2.041
bauC	Cluster_135861	175	8	4.571	4.167
rutR_2	Cluster_123764	220	22	10.0	1.667
yigZ	Cluster_123764	220	148	67.273	4.348
bcr	Cluster_44916	106	11	10.377	3.704
copZ	Cluster_86323	199	133	66.834	5.556
copA_2	Cluster_151032	215	21	9.767	1.562
hmrR	Cluster_151032	191	57	29.843	4.762
mcpH_2	Cluster_74262	157	44	28.025	2.778
nimR_2	Cluster_104212	196	2	1.02	1.205
fadI	Cluster_98787	211	130	61.611	3.704
cmoM	Cluster_142790	196	23	11.735	3.448
rssB_3	Cluster_103524	216	4	1.852	1.429
pbpC	Cluster_129023	205	62	30.244	5.0
yfhM	Cluster_36063	206	11	5.34	2.564
dinF	Cluster_36063	214	11	5.14	2.273
speA	Cluster_82415	217	119	54.839	4.762
yciH	Cluster_42640	219	8	3.653	2.703
glmU_1	Cluster_42640	36	6	16.667	5.263
yfcD	Cluster_38464	219	141	64.384	3.571
pleD_2	Cluster_38464	121	48	39.669	6.667
ctpL	Cluster_81153	210	8	3.81	2.439
dsbD_1	Cluster_48699	215	21	9.767	1.37
aroQ1	Cluster_68560	216	158	73.148	5.263
accB	Cluster_116404	194	37	19.072	5.0
accC	Cluster_116404	186	33	17.742	5.263
acoR_2	Cluster_35335	217	4	1.843	1.282
acoA	Cluster_35335	189	7	3.704	2.941
acoB	Cluster_35335	187	7	3.743	3.226
acoC	Cluster_35335	189	7	3.704	3.226
ubiX	Cluster_140055	214	36	16.822	6.667
mpl	Cluster_140055	217	36	16.59	5.556
acoR_3	Cluster_41945	201	3	1.493	1.351
adh_2	Cluster_41945	185	8	4.324	2.041
potE	Cluster_47496	141	30	21.277	2.941
eutB	Cluster_47496	216	38	17.593	2.174
eutC	Cluster_47496	219	37	16.895	2.222
dedA	Cluster_38438	219	10	4.566	2.381
mtfA	Cluster_38438	220	10	4.545	2.174
ppa	Cluster_121242	196	139	70.918	6.667
prtR	Cluster_67659	141	8	5.674	4.545
fpvA_3	Cluster_64225	156	6	3.846	1.786
srrA	Cluster_64225	44	2	4.545	7.143
pfeS_1	Cluster_64225	149	39	26.174	3.03
besA	Cluster_129302	132	56	42.424	6.667
ribB	Cluster_22922	195	7	3.59	4.545
xseB	Cluster_62446	220	14	6.364	2.326
ispA	Cluster_62446	218	13	5.963	2.381
dxs	Cluster_114826	214	18	8.411	3.333
btuB_3	Cluster_100082	220	3	1.364	0.971
btuF	Cluster_48167	147	38	25.85	4.762
pgpA	Cluster_118441	220	153	69.545	5.556
thiL	Cluster_118441	214	151	70.561	5.556
nusB	Cluster_118441	219	158	72.146	5.263
ribH	Cluster_118441	206	156	75.728	6.667
ribBA_1	Cluster_112135	208	98	47.115	2.941
ribE	Cluster_112135	218	163	74.771	5.882
ribD	Cluster_112135	211	162	76.777	6.667
nrdR	Cluster_112135	220	168	76.364	5.882
cnoX	Cluster_112135	220	59	26.818	4.545
lolD_3	Cluster_95826	17	1	5.882	20.0
ompW_1	Cluster_107193	4	2	50.0	33.333
wbgU_1	Cluster_46523	101	9	8.911	2.439
rmlD	Cluster_46523	159	10	6.289	3.03
yfcA_3	Cluster_46523	155	1	0.645	2.381
alsT	Cluster_68696	164	115	70.122	7.143
ansA	Cluster_136507	207	128	61.836	4.167
selB	Cluster_81152	209	8	3.828	2.564
selA	Cluster_81152	207	8	3.865	2.632
fdhE	Cluster_97354	210	18	8.571	2.5
fdoI	Cluster_97354	213	18	8.451	2.5
fdoH	Cluster_97354	214	18	8.411	2.5
fdoG_1	Cluster_97354	213	19	8.92	2.703
fdoG_2	Cluster_97354	213	19	8.92	2.778
ydfG	Cluster_18009	125	7	5.6	4.0
yfcA_4	Cluster_18009	98	1	1.02	3.571
hisC_2	Cluster_18009	221	1	0.452	1.282
ssb_1	Cluster_96544	87	52	59.77	3.448
yajR	Cluster_96544	217	200	92.166	12.5
uvrA_2	Cluster_96544	209	69	33.014	1.961
bfr_2	Cluster_75817	219	72	32.877	4.348
cat	Cluster_71891	212	51	24.057	3.846
rplQ	Cluster_159047	220	90	40.909	25.0
rpoA	Cluster_159047	219	90	41.096	25.0
rpsD	Cluster_159047	220	88	40.0	25.0
rpsK	Cluster_159047	221	89	40.271	33.333
rpsM	Cluster_159047	221	89	40.271	33.333
rpmJ	Cluster_55989	205	126	61.463	10.0
secY	Cluster_55989	219	126	57.534	7.143
rplO	Cluster_55989	221	126	57.014	6.667
rpmD	Cluster_55989	221	127	57.466	6.667
rpsE	Cluster_55989	219	127	57.991	7.143
rplR	Cluster_55989	220	127	57.727	7.143
rplF	Cluster_55989	220	129	58.636	7.143
rpsH	Cluster_55989	220	129	58.636	7.143
rpsN	Cluster_130094	220	210	95.455	20.0
rplE	Cluster_130094	220	210	95.455	16.667
rplX	Cluster_130094	221	211	95.475	16.667
rplN	Cluster_130094	220	211	95.909	16.667
rpsQ	Cluster_130094	221	212	95.928	16.667
rpmC	Cluster_130094	221	212	95.928	16.667
rplP	Cluster_130094	220	212	96.364	20.0
rpsC	Cluster_130094	221	213	96.38	20.0
rplV	Cluster_130094	216	213	98.611	50.0
rpsS	Cluster_130094	219	213	97.26	20.0
rplB	Cluster_130094	219	214	97.717	25.0
rplW	Cluster_130094	219	215	98.174	25.0
rplD	Cluster_130094	219	216	98.63	33.333
rplC	Cluster_130094	219	218	99.543	50.0
rpsJ	NO_CLUSTER_ASSOCIATION_FOUND	219	31	14.155	10.0
norR1	Cluster_81154	155	8	5.161	7.143
hmp_1	Cluster_81154	214	6	2.804	1.786
dsbB_2	Cluster_19914	218	9	4.128	1.667
cyoA	Cluster_6843	202	157	77.723	6.667
cyoB	Cluster_6843	196	152	77.551	7.143
cyoC	Cluster_6843	199	149	74.874	6.25
cyoD	Cluster_6843	202	149	73.762	5.882
cyoE	Cluster_6843	215	155	72.093	5.882
alaC	Cluster_26598	216	5	2.315	2.222
speG	Cluster_51664	158	4	2.532	2.564
selU	Cluster_98626	214	104	48.598	3.03
selD	Cluster_98626	212	102	48.113	3.226
phnD1	Cluster_98626	210	103	49.048	3.333
metN_2	Cluster_98626	212	21	9.906	2.0
phnE_1	Cluster_98626	118	69	58.475	4.762
queA	Cluster_111336	216	100	46.296	5.263
tgt	Cluster_111336	217	99	45.622	5.0
yajC	Cluster_111336	221	100	45.249	4.545
secD	Cluster_142276	216	199	92.13	16.667
secF	Cluster_142276	219	202	92.237	16.667
suhB	Cluster_82776	215	150	69.767	5.263
trmJ	Cluster_82776	219	152	69.406	5.263
cysE_2	Cluster_82776	92	35	38.043	5.882
iscR	Cluster_68244	216	123	56.944	4.545
iscS_1	Cluster_68244	218	69	31.651	1.887
iscU	Cluster_68244	218	122	55.963	4.167
iscA	Cluster_68244	217	122	56.221	4.348
hscB	Cluster_68244	218	121	55.505	4.545
hscA	Cluster_68244	213	119	55.869	5.556
fdx_2	Cluster_68244	218	47	21.56	3.571
iscX	Cluster_68244	216	120	55.556	4.762
ndk	Cluster_124198	218	188	86.239	11.111
rlmN	Cluster_124198	213	184	86.385	11.111
rodZ	Cluster_124198	215	181	84.186	11.111
ispG	Cluster_124198	218	179	82.11	9.091
hisS	Cluster_124198	217	179	82.488	7.692
bamB	Cluster_124198	218	178	81.651	8.333
der	Cluster_104851	199	147	73.869	6.25
ybdL	Cluster_55436	219	53	24.201	2.381
yafV	Cluster_55436	220	54	24.545	2.381
bfrD	Cluster_51622	199	139	69.849	5.263
esiB	Cluster_51622	73	63	86.301	10.0
ldc	Cluster_11186	219	127	57.991	3.333
fecI_5	Cluster_11186	204	18	8.824	0.926
fecA	Cluster_142016	116	8	6.897	8.333
osmV	Cluster_8744	216	24	11.111	1.754
osmW	Cluster_8744	218	24	11.009	1.724
osmX	Cluster_8744	219	24	10.959	1.724
osmY	Cluster_8744	202	27	13.366	2.128
prfC	Cluster_8744	218	26	11.927	2.083
spuD_2	Cluster_149641	216	13	6.019	1.613
mnmC_1	Cluster_166262	208	6	2.885	1.754
oppF_2	Cluster_123079	32	8	25.0	10.0
dppD	Cluster_123079	218	134	61.468	4.348
dppC	Cluster_123079	217	134	61.751	4.348
dppB_2	Cluster_123079	63	13	20.635	4.545
dppA_1	Cluster_130794	221	19	8.597	1.587
oprD_3	Cluster_49664	221	2	0.905	0.971
dppA_2	Cluster_86394	221	7	3.167	1.389
dppA_3	Cluster_23100	220	4	1.818	1.389
regB	Cluster_58774	216	162	75.0	4.348
regA	Cluster_58774	218	162	74.312	4.348
aroP_1	Cluster_149241	206	33	16.019	2.857
rlpA_2	Cluster_81824	212	8	3.774	1.562
gatB	Cluster_57273	220	165	75.0	8.333
gatA	Cluster_57273	174	135	77.586	10.0
gatC	Cluster_57273	207	171	82.609	9.091
mreB	Cluster_57273	217	170	78.341	9.091
mreD	Cluster_46122	218	86	39.45	3.571
yhdE	Cluster_46122	219	85	38.813	3.125
rng	Cluster_148451	218	135	61.927	4.167
nit1_1	Cluster_125231	74	18	24.324	4.545
tldD	Cluster_125231	212	53	25.0	3.125
pmbA	Cluster_110405	214	194	90.654	12.5
fumC_1	Cluster_98721	204	8	3.922	2.174
sodB_2	Cluster_98721	202	3	1.485	2.174
zupT_1	Cluster_98721	168	8	4.762	2.439
ptsO	Cluster_131407	25	12	48.0	20.0
rapZ	Cluster_131407	219	181	82.648	12.5
ptsN	Cluster_131407	220	181	82.273	12.5
hpf	Cluster_131407	220	182	82.727	14.286
rpoN	Cluster_59224	216	143	66.204	5.263
lptB_4	Cluster_43706	154	10	6.494	2.439
lptA	Cluster_43706	219	79	36.073	3.846
lptC	Cluster_43706	221	79	35.747	4.0
kdsC	Cluster_43706	219	78	35.616	4.0
kdsD	Cluster_43706	218	77	35.321	4.0
mlaF	Cluster_43706	221	79	35.747	3.846
mlaE	Cluster_43706	220	78	35.455	3.846
mlaD	Cluster_43706	219	78	35.616	3.846
mlaC	Cluster_43706	177	79	44.633	4.545
murA	Cluster_103709	219	125	57.078	6.25
hisG	Cluster_122375	219	121	55.251	3.333
hisD	Cluster_33235	220	57	25.909	11.111
hisC_3	Cluster_33235	220	9	4.091	1.37
lldR	Cluster_41398	36	3	8.333	5.556
yycB_2	Cluster_41398	181	1	0.552	2.174
yejK_2	Cluster_19475	70	14	20.0	3.333
hupB_2	Cluster_19475	218	32	14.679	3.03
rlmF	Cluster_70879	220	38	17.273	2.857
valS	Cluster_59310	214	38	17.757	2.273
holC	Cluster_31856	217	18	8.295	3.125
pepA	Cluster_31856	215	65	30.233	5.0
lptF	Cluster_31856	217	66	30.415	5.263
lptG	Cluster_31856	216	66	30.556	4.762
cspA_1	Cluster_23331	170	41	24.118	3.226
gcvT_1	Cluster_111245	220	7	3.182	1.724
sdaA	Cluster_111245	80	7	8.75	3.333
gcvP_1	Cluster_4850	208	7	3.365	1.389
gcvH_1	Cluster_4850	221	7	3.167	1.538
dadA_2	Cluster_4850	56	4	7.143	3.846
gltS	Cluster_98012	187	47	25.134	3.226
tyrR_1	Cluster_127382	218	7	3.211	1.562
arcC1	Cluster_114122	217	23	10.599	2.381
arcB	Cluster_138903	173	48	27.746	4.167
arcA_2	Cluster_166243	183	23	12.568	3.571
arcD_1	Cluster_166243	216	83	38.426	3.03
arcD_2	Cluster_16282	216	10	4.63	2.778
pigA_1	Cluster_88191	134	2	1.493	3.333
tbp1	Cluster_91368	102	66	64.706	11.111
carQ	NO_CLUSTER_ASSOCIATION_FOUND	133	5	3.759	3.846
dinB	Cluster_54078	187	42	22.46	2.941
proS	Cluster_76846	217	160	73.733	5.263
oprD_4	Cluster_4450	220	6	2.727	1.064
slyX	Cluster_4450	220	51	23.182	2.941
dps	Cluster_35779	182	116	63.736	5.882
aspS	Cluster_120361	219	183	83.562	5.882
pmpR	Cluster_106935	150	88	58.667	4.167
ruvC	Cluster_64546	215	36	16.744	2.381
ruvA	Cluster_110407	219	162	73.973	4.762
ruvB_1	Cluster_110407	169	60	35.503	4.348
ybgC	Cluster_99361	220	164	74.545	5.882
tolQ_1	Cluster_99361	220	42	19.091	1.37
exbD_1	Cluster_99361	219	69	31.507	1.887
tolB	Cluster_99361	219	159	72.603	5.0
pal_4	Cluster_150153	220	37	16.818	1.587
cpoB	Cluster_150153	219	86	39.269	10.0
queE	Cluster_71029	217	166	76.498	5.882
queC	Cluster_71029	203	156	76.847	6.25
mcpU_2	Cluster_137438	208	62	29.808	1.818
puuP_2	Cluster_15509	215	20	9.302	1.266
ydgA	Cluster_15509	220	49	22.273	2.439
nadA	Cluster_38196	217	9	4.147	2.778
bepA_1	Cluster_101445	219	12	5.479	1.471
tusA_2	Cluster_101445	216	16	7.407	1.613
bcp_1	Cluster_40670	97	41	42.268	8.333
gcvR	Cluster_40670	213	168	78.873	6.25
dapA_1	Cluster_40670	216	42	19.444	1.316
bamC	Cluster_40670	216	98	45.37	5.263
yycJ	Cluster_40670	220	98	44.545	5.263
purC	Cluster_40670	219	97	44.292	5.556
leuE	Cluster_11552	71	9	12.676	4.0
fhuA_3	Cluster_41106	182	5	2.747	1.613
fecR_4	Cluster_26896	186	6	3.226	1.124
fecI_6	Cluster_26896	180	4	2.222	1.031
mqo_1	Cluster_26896	221	20	9.05	1.786
namA_1	Cluster_154639	194	10	5.155	1.695
dadA1_1	NO_CLUSTER_ASSOCIATION_FOUND	217	9	4.147	1.493
ansB_1	Cluster_86398	146	4	2.74	2.632
yfcG_1	Cluster_74816	196	3	1.531	1.923
hmp_2	Cluster_74816	214	6	2.804	1.613
dmlR_9	Cluster_125313	218	2	0.917	0.714
exuT_2	Cluster_79499	112	19	16.964	2.381
yphB_1	Cluster_81157	22	6	27.273	9.091
dctM_1	Cluster_139062	47	8	17.021	5.556
udh_3	Cluster_46111	24	7	29.167	7.143
nicP_9	Cluster_983	152	2	1.316	1.22
nrdB	Cluster_15184	213	54	25.352	2.5
rstA_2	Cluster_2845	120	7	5.833	3.846
sasA_7	Cluster_2845	220	1	0.455	0.787
entD	Cluster_100088	167	8	4.79	3.448
phoP_2	Cluster_84029	190	6	3.158	2.128
phoQ	Cluster_84029	211	11	5.213	2.273
dctA2_1	Cluster_29198	183	7	3.825	2.5
trmO	Cluster_132921	218	70	32.11	2.778
rluF	Cluster_132921	192	68	35.417	3.448
yjaB_2	Cluster_30155	170	5	2.941	2.174
rimO	Cluster_47270	214	57	26.636	2.778
kup_1	Cluster_47270	62	3	4.839	3.226
vgrG1	NO_CLUSTER_ASSOCIATION_FOUND	65	2	3.077	3.333
nicP_10	Cluster_158953	134	2	1.493	1.471
nicT_3	Cluster_158953	120	8	6.667	2.632
yrdA_2	Cluster_118228	220	13	5.909	1.923
frc	Cluster_118228	80	34	42.5	4.545
