GCA_000878325.1_UASWS0946_1.0_genomic GENE TO IGR ASSOCIATIONS

#######################################################################
SIGNIFICANT GENE CLUSTER ASSOCIATIONS OCCURRING >100x WITH FRACTION ASSOCIATED +15% HIGHER THAN EXPECTED
GENE	IGR	GENE_COUNT	ASSOC_COUNT	ASSOC_TOTAL(%)	ASSOC_EXPECTED(%)
rpe_1	Cluster_147878	6	3	50.0	25.0
menH_1	Cluster_147878	219	3	1.37	1.205
lcfB	Cluster_14821	103	3	2.913	3.571
lysA_1	Cluster_14821	168	3	1.786	3.226
ccoN1_3	Cluster_14821	16	1	6.25	7.143
puuB_5	Cluster_58107	218	1	0.459	0.98
nhaR	Cluster_106435	216	3	1.389	3.333
sstT	Cluster_45573	211	3	1.422	2.857
sdhL	Cluster_62902	216	3	1.389	2.381
pbpG	Cluster_63324	197	3	1.523	1.961
pvdA	Cluster_49707	158	3	1.899	4.0
lgrE_2	Cluster_101540	7	3	42.857	20.0
mbtH	Cluster_101540	211	3	1.422	2.439
leuE	Cluster_44080	71	3	4.225	4.0
opuAB_2	Cluster_145367	211	3	1.422	2.083
expZ	Cluster_75376	19	3	15.789	9.091
sttH_2	Cluster_21269	182	3	1.648	3.226
ilvE	Cluster_21269	206	3	1.456	2.564
cusR	Cluster_72906	196	3	1.531	3.03
sasA_10	Cluster_72906	217	1	0.461	0.725
cysS	Cluster_47312	209	3	1.435	4.167
glnS	Cluster_47312	218	3	1.376	4.167
lpxH_1	Cluster_47312	197	1	0.508	3.333
emrB_3	Cluster_63355	129	3	2.326	2.632
emrA_4	Cluster_63355	182	3	1.648	1.429
ttgF	Cluster_63355	120	3	2.5	3.226
marR	Cluster_63355	191	3	1.571	2.632
uspE	Cluster_78513	28	3	10.714	9.091
acnB	Cluster_19745	198	3	1.515	5.882
mmgE	Cluster_153255	189	3	1.587	2.564
prpF	Cluster_84640	152	3	1.974	3.125
acnD	Cluster_62518	31	1	3.226	5.263
prpC_2	Cluster_147880	36	2	5.556	5.0
prpB	Cluster_55855	209	3	1.435	3.125
glaR	Cluster_55855	122	3	2.459	4.762
pabB	Cluster_134528	209	3	1.435	2.439
cysH	Cluster_97468	208	3	1.442	3.226
cysB	Cluster_100188	201	3	1.493	5.0
aroF_2	Cluster_35424	217	3	1.382	2.083
tesA	NO_CLUSTER_ASSOCIATION_FOUND	218	216	99.083	33.333
lolD_1	Cluster_164267	214	1	0.467	7.692
greB_2	Cluster_164267	204	2	0.98	2.222
mhqP	Cluster_112783	180	3	1.667	5.263
mltF_2	Cluster_75921	220	3	1.364	1.299
tatD	Cluster_75921	219	3	1.37	3.226
kdpE	NO_CLUSTER_ASSOCIATION_FOUND	209	28	13.397	2.174
kdpC	Cluster_62519	214	3	1.402	2.174
kdpB	Cluster_62519	137	2	1.46	2.703
kdpA	Cluster_62519	215	3	1.395	2.273
ydiK_2	Cluster_106436	197	3	1.523	2.564
menH_2	Cluster_122557	219	1	0.457	1.316
sixA	Cluster_72907	210	3	1.429	2.439
gpsA	Cluster_72907	218	3	1.376	2.222
btuB_8	Cluster_72907	95	1	1.053	1.639
rcsC_14	Cluster_72907	217	1	0.461	0.725
fabA	Cluster_57736	218	3	1.376	6.25
fabB	Cluster_57736	214	3	1.402	6.25
htpG	Cluster_110614	211	3	1.422	3.704
brnQ	Cluster_24205	210	3	1.429	2.564
sucD	Cluster_70616	217	6	2.765	8.333
sucC	Cluster_70616	216	6	2.778	10.0
lpdG	Cluster_121229	217	3	1.382	4.167
sucB	Cluster_159755	218	4	1.835	9.091
sucA	Cluster_159755	216	4	1.852	9.091
sdhB	Cluster_12930	220	4	1.818	12.5
sdhA	Cluster_12930	179	4	2.235	16.667
sdhD	Cluster_12930	219	4	1.826	11.111
sdhC	Cluster_12930	211	4	1.896	11.111
gltA	Cluster_12930	219	4	1.826	11.111
norG_2	Cluster_64190	218	1	0.459	1.587
pal_7	Cluster_133781	196	1	0.51	1.724
etfA	Cluster_8732	153	3	1.961	5.263
etfB	Cluster_8732	159	3	1.887	5.0
proP_2	Cluster_140544	220	2	0.909	1.235
fecI_14	Cluster_41839	70	1	1.429	2.222
macA	Cluster_41839	169	3	1.775	3.448
macB	Cluster_41839	152	3	1.974	3.571
arpC_2	Cluster_41839	5	3	60.0	33.333
cefD	Cluster_55519	149	2	1.342	2.857
yojI	Cluster_55519	214	2	0.935	2.128
fhuA_4	Cluster_33655	104	2	1.923	2.041
aes	Cluster_141332	121	3	2.479	3.704
lgrD_1	NO_CLUSTER_ASSOCIATION_FOUND	89	25	28.09	3.03
lgrD_2	NO_CLUSTER_ASSOCIATION_FOUND	89	26	29.213	3.226
nudC_2	Cluster_95321	219	1	0.457	2.041
nudL	Cluster_95321	218	3	1.376	3.448
yrdA_3	Cluster_95321	176	1	0.568	2.381
purT	Cluster_137588	214	3	1.402	4.762
yhjE	Cluster_135985	199	3	1.508	3.571
ypjD	Cluster_61298	80	3	3.75	4.545
ffh	Cluster_61298	213	3	1.408	2.778
rpsP	Cluster_46763	219	3	1.37	5.263
rimM	Cluster_46763	218	3	1.376	5.0
trmD	Cluster_46763	218	3	1.376	5.0
rplS	Cluster_46763	219	3	1.37	5.0
nhaP2_2	Cluster_139811	149	1	0.671	2.778
xerD	Cluster_139811	200	3	1.5	3.03
dsbC_2	Cluster_82928	15	1	6.667	12.5
hom	Cluster_82928	205	3	1.463	6.25
thrC	Cluster_82928	153	3	1.961	4.348
smtB	Cluster_81827	150	3	2.0	5.556
yaeQ	Cluster_81827	214	3	1.402	3.704
recJ	Cluster_81827	211	3	1.422	3.846
namA_3	Cluster_112091	98	1	1.02	3.448
prr_3	Cluster_109935	19	3	15.789	8.333
ydcV_1	Cluster_109935	211	3	1.422	1.471
ydcU	Cluster_109935	197	3	1.523	2.778
potA_1	Cluster_109935	220	3	1.364	1.333
ydcS	Cluster_70631	197	3	1.523	4.545
wspC	Cluster_91916	197	3	1.523	2.083
rcsC_15	Cluster_91916	217	2	0.922	0.725
cheB_6	Cluster_91916	51	1	1.961	3.125
cheB_7	Cluster_91916	15	1	6.667	7.692
prfB_1	Cluster_23280	16	3	18.75	11.111
lysS	Cluster_137589	208	3	1.442	5.556
pal_8	Cluster_152521	59	1	1.695	2.564
ppc	Cluster_87101	210	3	1.429	3.03
adk	Cluster_38952	214	3	1.402	3.448
tsaB	Cluster_125429	211	4	1.896	2.857
rsmJ	Cluster_117730	218	3	1.376	5.0
mdtA_4	Cluster_36039	204	3	1.471	1.087
acrF	Cluster_36039	23	3	13.043	14.286
plsB	Cluster_167308	216	3	1.389	4.348
capB_3	Cluster_51717	93	3	3.226	7.143
rlmA	Cluster_69667	213	3	1.408	2.326
dapE	Cluster_69667	128	3	2.344	2.703
tcdA	Cluster_34198	215	3	1.395	3.448
sufE	Cluster_151057	212	3	1.415	3.846
csdA	Cluster_151057	186	1	0.538	5.882
dapD	Cluster_162009	216	3	1.389	1.923
yffB	Cluster_162009	192	3	1.562	2.273
pncA	Cluster_79054	119	3	2.521	3.226
nhaK	Cluster_79054	205	3	1.463	1.613
dapL	Cluster_24991	206	3	1.456	3.448
glnD	Cluster_24991	216	3	1.389	3.333
map_2	Cluster_24991	203	3	1.478	2.041
rpsB	Cluster_24991	216	3	1.389	3.226
tsf	Cluster_62503	215	4	1.86	7.143
pyrH	Cluster_67245	217	4	1.843	4.545
frr	Cluster_67245	216	4	1.852	4.545
ispU	Cluster_67245	216	4	1.852	4.348
cdsA	Cluster_67245	212	4	1.887	4.545
dxr	Cluster_67245	212	4	1.887	4.348
rseP	Cluster_148682	210	3	1.429	2.778
bamA_1	Cluster_134635	197	2	1.015	3.03
lpxD	Cluster_134635	80	5	6.25	12.5
fabZ	Cluster_108537	218	2	0.917	9.091
lpxA	Cluster_108537	216	2	0.926	7.692
lpxB	Cluster_108537	215	2	0.93	6.25
rnhB	Cluster_108537	215	2	0.93	6.25
dnaE	Cluster_115667	211	3	1.422	2.857
accA	Cluster_111408	208	205	98.558	33.333
tilS	Cluster_143765	216	3	1.389	2.128
pyrG	Cluster_38002	210	4	1.905	12.5
kdsA	Cluster_38002	151	4	2.649	7.692
eno	Cluster_80693	204	3	1.471	4.762
ftsB	Cluster_77961	217	3	1.382	4.762
ispD	Cluster_77961	214	3	1.402	4.545
dmlR_20	Cluster_112784	158	1	0.633	0.962
frmA_2	Cluster_112784	55	1	1.818	4.545
yeiG	Cluster_112784	212	3	1.415	3.448
ispF	Cluster_133782	218	5	2.294	2.5
truD	Cluster_133782	210	5	2.381	2.703
surE	Cluster_133782	202	5	2.475	2.564
pcm	Cluster_133782	218	5	2.294	2.381
nlpD	Cluster_71084	202	1	0.495	4.545
rpoS	Cluster_111351	198	7	3.535	7.692
fdxA	Cluster_90113	214	3	1.402	8.333
mutS	Cluster_27390	214	1	0.467	1.587
intQ	Cluster_144629	74	1	1.351	2.703
lexA_2	Cluster_11054	218	1	0.459	1.299
clsC	Cluster_146213	204	3	1.471	4.0
norG_3	Cluster_69668	210	2	0.952	1.613
puuB_6	Cluster_104645	210	3	1.429	1.01
lrp_4	Cluster_80149	206	2	0.971	1.562
dadA1_2	Cluster_80149	217	2	0.922	1.471
yabJ_2	Cluster_80149	200	2	1.0	2.174
alr	Cluster_80149	175	3	1.714	2.439
puuR_3	Cluster_111332	185	4	2.162	2.703
xpt	Cluster_144630	217	3	1.382	4.762
rep_1	Cluster_39432	220	1	0.455	1.389
mdtK	Cluster_83534	190	3	1.579	4.0
gcvA_9	Cluster_83534	215	1	0.465	0.971
gcvA_10	Cluster_90114	213	1	0.469	0.98
gabD_1	Cluster_90114	107	2	1.869	3.333
puuB_7	Cluster_108538	203	3	1.478	1.124
kefC_1	Cluster_117038	175	1	0.571	1.818
comM	Cluster_29905	173	2	1.156	2.041
ubiK	Cluster_25574	220	3	1.364	2.632
glnK	Cluster_25574	220	3	1.364	2.941
amtB	Cluster_25574	7	3	42.857	20.0
sutA	Cluster_13861	200	3	1.5	4.348
intA_2	Cluster_30575	136	1	0.735	1.538
yigB	Cluster_61714	214	3	1.402	3.226
xerC_4	Cluster_61714	190	2	1.053	0.98
dapF	Cluster_61714	192	3	1.562	4.167
lysA_2	Cluster_61714	168	3	1.786	3.125
lppL	Cluster_61714	7	3	42.857	33.333
cyaY	Cluster_61714	219	3	1.37	3.571
rnk_2	Cluster_96782	7	3	42.857	20.0
cyaA	Cluster_60910	53	3	5.66	4.762
argH	Cluster_28459	190	3	1.579	5.882
btsR	Cluster_28459	35	3	8.571	8.333
hemC	Cluster_105043	217	3	1.382	2.381
hemD	Cluster_105043	216	3	1.389	2.273
hemX	Cluster_105043	219	3	1.37	2.222
hemY	Cluster_105043	217	3	1.382	2.222
dsbB_1	Cluster_55856	218	1	0.459	1.754
rsd	Cluster_48485	221	3	1.357	4.348
mip	Cluster_50037	218	3	1.376	3.125
yheS	Cluster_153979	97	11	11.34	10.0
rhtB_4	Cluster_127495	188	1	0.532	1.37
elbB	Cluster_105776	218	3	1.376	3.846
hemB	Cluster_56966	189	3	1.587	3.571
ppk	Cluster_56966	214	3	1.402	4.348
ppx	Cluster_46144	214	3	1.402	3.704
trxA_2	Cluster_46144	10	1	10.0	14.286
rho	Cluster_49079	218	4	1.835	5.882
ubiD	Cluster_99518	211	3	1.422	2.703
ascD_2	Cluster_99518	10	3	30.0	12.5
chaC	Cluster_20696	217	3	1.382	2.5
qorA_1	Cluster_80125	215	1	0.465	2.326
yhhJ	Cluster_120545	161	3	1.863	4.762
rbbA	Cluster_120545	156	3	1.923	4.762
zapA	Cluster_81829	220	2	0.909	5.0
pepP	Cluster_81829	214	2	0.935	4.545
ubiH	Cluster_81829	215	2	0.93	4.348
ubiI	Cluster_81829	216	2	0.926	4.167
gcvT_2	Cluster_104342	220	3	1.364	1.887
gcvH_2	Cluster_104342	221	3	1.357	1.587
gcvP_2	Cluster_128857	208	3	1.442	1.471
ybbJ	Cluster_128858	6	3	50.0	33.333
qmcA	Cluster_128858	199	3	1.508	2.381
decR_4	Cluster_98846	204	3	1.471	1.429
argE_2	Cluster_102904	210	3	1.429	2.222
argA	Cluster_100858	214	3	1.402	5.556
puuA_3	Cluster_7046	218	3	1.376	1.389
puuA_4	Cluster_7046	217	3	1.382	1.667
spuC	Cluster_7046	12	3	25.0	20.0
spuD	Cluster_73386	5	3	60.0	33.333
spuE_3	Cluster_75922	106	3	2.83	2.222
potA_2	Cluster_147027	220	3	1.364	1.449
potH	Cluster_147027	205	4	1.951	4.762
ydcV_2	Cluster_147027	211	4	1.896	1.613
quiP_2	Cluster_117039	143	3	2.098	2.703
maa	Cluster_117039	197	3	1.523	6.25
menH_3	Cluster_76920	207	1	0.483	1.176
serA	Cluster_71989	212	3	1.415	7.692
ycgM	Cluster_71989	191	3	1.571	5.882
yjiK	Cluster_133112	45	3	6.667	5.263
rpiA	Cluster_91917	216	3	1.389	5.263
ilvA_2	Cluster_91917	219	3	1.37	2.326
rppH	Cluster_89478	38	3	7.895	10.0
ptsP	Cluster_89478	214	3	1.402	4.762
lgt	Cluster_96783	221	3	1.357	3.226
thyA	Cluster_96783	205	3	1.463	4.762
zntR	Cluster_134531	200	4	2.0	6.667
cadA_2	Cluster_134531	142	1	0.704	5.556
cmpR_4	Cluster_134531	219	2	0.913	1.538
cysA	Cluster_68231	123	2	1.626	3.846
cobI	Cluster_68691	180	3	1.667	2.632
cobH	Cluster_68691	214	3	1.402	2.632
sir_3	Cluster_68691	8	3	37.5	16.667
cobL	Cluster_68691	217	3	1.382	2.439
cbiD	Cluster_68691	214	3	1.402	2.632
cobK	Cluster_68691	218	3	1.376	2.439
btuB_9	Cluster_129501	87	2	2.299	2.0
cntO_3	Cluster_139044	212	1	0.472	1.124
hmuV_1	Cluster_119114	17	1	5.882	10.0
btuF_2	Cluster_119114	70	1	1.429	2.632
hmuU_2	Cluster_119114	211	1	0.474	2.174
cycA	Cluster_69177	26	3	11.538	8.333
amiC_1	Cluster_44191	203	3	1.478	2.083
lptB_3	Cluster_98117	203	1	0.493	1.852
livF_3	Cluster_123275	207	1	0.483	1.515
cbpM	Cluster_74898	217	3	1.382	4.167
cbpA	Cluster_74898	218	3	1.376	4.0
dnaK_1	Cluster_74898	218	2	0.917	4.0
psiF	Cluster_134532	216	3	1.389	3.333
nimR_5	Cluster_107869	21	1	4.762	6.25
lips	Cluster_93214	201	2	0.995	4.762
fabR	Cluster_110616	90	3	3.333	4.348
isfD	Cluster_2265	178	3	1.685	6.25
livF_4	Cluster_76922	160	1	0.625	2.222
glnQ_5	Cluster_76922	218	1	0.459	1.316
livH_2	Cluster_76922	220	1	0.455	2.326
livK	Cluster_14331	51	3	5.882	14.286
pncB2	Cluster_14331	99	3	3.03	5.882
nadE_2	Cluster_14331	109	3	2.752	2.632
dnaB	Cluster_109914	100	4	4.0	5.882
rplI	Cluster_39667	221	3	1.357	2.326
rpsR	Cluster_39667	220	3	1.364	2.326
rpsF	Cluster_39667	220	3	1.364	2.326
rlmB	NO_CLUSTER_ASSOCIATION_FOUND	217	17	7.834	5.0
rnr	NO_CLUSTER_ASSOCIATION_FOUND	213	15	7.042	5.0
fbpA	Cluster_51399	210	3	1.429	2.857
purA	Cluster_151034	220	4	1.818	10.0
hisZ	Cluster_36492	215	3	1.395	5.882
hflC	Cluster_141334	204	3	1.471	14.286
hflK	Cluster_141334	216	3	1.389	16.667
hflX	Cluster_119798	218	6	2.752	8.333
hfq	Cluster_119798	220	6	2.727	9.091
miaA	NO_CLUSTER_ASSOCIATION_FOUND	218	109	50.0	8.333
mutL	NO_CLUSTER_ASSOCIATION_FOUND	207	97	46.86	9.091
amiC_2	NO_CLUSTER_ASSOCIATION_FOUND	203	53	26.108	2.564
tsaE	NO_CLUSTER_ASSOCIATION_FOUND	219	108	49.315	8.333
nnr	NO_CLUSTER_ASSOCIATION_FOUND	215	105	48.837	9.091
queG	NO_CLUSTER_ASSOCIATION_FOUND	219	112	51.142	12.5
orn	Cluster_117040	208	3	1.442	3.448
rsgA	Cluster_117040	219	3	1.37	3.448
motB_2	Cluster_84641	211	1	0.474	3.571
motA	Cluster_84641	214	3	1.402	8.333
rhdA	Cluster_84641	218	3	1.376	7.692
psd	Cluster_84641	219	3	1.37	7.692
serB2	Cluster_92555	21	3	14.286	14.286
parC	Cluster_85270	217	3	1.382	1.961
parE	Cluster_85270	217	3	1.382	2.0
cpdA	Cluster_127498	151	3	1.987	4.0
nudF	Cluster_67255	217	3	1.382	4.0
thiC	Cluster_19446	215	3	1.395	5.263
tolC	Cluster_19446	49	3	6.122	14.286
waaA	Cluster_127499	215	3	1.395	2.857
allS	Cluster_127499	79	3	3.797	7.692
hldE	Cluster_101542	215	3	1.395	4.348
msbA_1	Cluster_106438	62	1	1.613	2.941
mshA_2	Cluster_133783	220	1	0.455	1.149
tobZ	Cluster_133783	218	1	0.459	2.326
rlmJ	Cluster_97469	215	3	1.395	2.381
putP	Cluster_24206	214	3	1.402	2.703
putA	Cluster_24206	208	3	1.442	2.703
dmdC_2	Cluster_58108	221	3	1.357	1.389
hsrA_2	Cluster_109937	118	3	2.542	2.778
dbpA	Cluster_148684	190	3	1.579	11.111
yccS	Cluster_102221	214	3	1.402	3.125
elaA	Cluster_45574	187	3	1.604	3.226
ygjP	Cluster_39311	219	3	1.37	2.5
cbbA	Cluster_114338	215	21	9.767	7.692
pgk	Cluster_167310	217	3	1.382	3.125
epd_2	Cluster_167310	6	1	16.667	20.0
tktA	Cluster_41439	210	3	1.429	3.333
cmoM_2	Cluster_41439	23	3	13.043	8.333
metK	Cluster_41439	215	3	1.395	3.226
ligB_2	Cluster_108539	9	3	33.333	14.286
yqjC	Cluster_147025	193	4	2.073	3.125
mltA	Cluster_97470	157	3	1.911	4.762
nhaP	Cluster_72908	212	3	1.415	2.439
yofA	Cluster_122558	131	3	2.29	8.333
gltP_2	Cluster_122558	139	1	0.719	3.03
ahcY	Cluster_30406	218	3	1.376	4.762
metF	Cluster_119829	219	3	1.37	3.125
yxeM	Cluster_90722	10	1	10.0	16.667
rhlE_1	Cluster_51400	216	2	0.926	2.703
yceI	Cluster_167311	209	4	1.914	3.846
yceJ_2	Cluster_167311	56	3	5.357	4.545
kshB	Cluster_35633	81	3	3.704	4.762
ramA_1	Cluster_20592	178	3	1.685	1.667
mcpH	Cluster_78574	57	3	5.263	4.348
ltaE	Cluster_69670	206	3	1.456	2.857
glyA_2	Cluster_69670	219	2	0.913	1.37
soxB_3	Cluster_69670	81	1	1.235	3.03
soxD	Cluster_69670	107	3	2.804	3.333
soxA	Cluster_69670	77	3	3.896	4.348
purU_2	Cluster_96068	219	3	1.37	1.695
fdhA	Cluster_100189	126	2	1.587	2.564
quiA_3	Cluster_61715	19	3	15.789	10.0
ygiC	Cluster_137591	18	3	16.667	8.333
yihG_1	Cluster_68233	16	1	6.25	7.692
creB	Cluster_88872	177	3	1.695	2.941
creC	Cluster_88872	168	3	1.786	2.941
creD	Cluster_121233	178	3	1.685	3.125
yibF	Cluster_139046	210	3	1.429	2.5
msrA	Cluster_139046	195	3	1.538	2.703
aceF	Cluster_20504	201	3	1.493	7.692
aceE_3	Cluster_20504	6	3	50.0	25.0
glnE	Cluster_20504	209	3	1.435	5.882
rfaF	Cluster_76411	216	3	1.389	2.857
rfaC	Cluster_76411	217	3	1.382	2.857
rfaG	Cluster_76411	217	3	1.382	2.703
rfaP	Cluster_76411	218	3	1.376	2.703
kdkA	Cluster_76411	83	2	2.41	3.571
fhuA_5	Cluster_87102	71	1	1.408	2.381
fecR_10	Cluster_112092	73	1	1.37	2.083
fecI_15	Cluster_112092	62	1	1.613	2.564
dinG_3	Cluster_55557	217	1	0.461	1.724
rssB_4	Cluster_55557	183	1	0.546	1.639
glcB_2	Cluster_31745	97	3	3.093	3.571
rarD_2	Cluster_143766	220	3	1.364	2.0
rdoA	Cluster_74900	20	3	15.0	12.5
modE	Cluster_147057	187	3	1.604	3.03
bioB	Cluster_124655	221	59	26.697	5.0
bioF	Cluster_124655	169	52	30.769	5.263
bioH	Cluster_124655	215	57	26.512	5.263
bioC	Cluster_124655	217	57	26.267	5.0
bioD1	Cluster_124655	216	55	25.463	5.0
dmdC_3	Cluster_38705	214	3	1.402	1.408
dmdC_4	Cluster_101543	182	3	1.648	1.613
hdfR_5	Cluster_115637	204	1	0.49	1.235
yiiM	Cluster_115637	24	3	12.5	9.091
argD_3	Cluster_115637	140	3	2.143	2.778
pqqE_2	Cluster_40911	16	1	6.25	7.692
pqqD_2	Cluster_40911	112	1	0.893	4.167
pqqC_2	Cluster_40911	12	1	8.333	10.0
pqqB_2	Cluster_40911	12	1	8.333	11.111
ramA_2	Cluster_159793	178	3	1.685	1.754
iaaM_2	Cluster_159793	64	3	4.688	4.545
lrp_5	Cluster_133113	189	2	1.058	1.724
panB_1	Cluster_126170	59	2	3.39	5.556
nimR_6	Cluster_126170	8	1	12.5	14.286
rtcB_2	Cluster_18958	6	1	16.667	16.667
prfB_2	Cluster_18958	16	3	18.75	11.111
xerC_5	Cluster_7295	163	1	0.613	0.935
xerC_6	Cluster_121234	143	1	0.699	1.149
rpoD	Cluster_140056	215	201	93.488	25.0
dnaG_2	Cluster_28622	34	1	2.941	7.143
rpsU	Cluster_58886	219	6	2.74	12.5
tsaD	Cluster_58886	218	6	2.752	12.5
plsY	Cluster_134634	219	212	96.804	16.667
folB	Cluster_134634	219	211	96.347	14.286
folK_1	Cluster_134634	28	13	46.429	12.5
cca	Cluster_142935	215	3	1.395	4.348
glpE_3	Cluster_113517	17	2	11.765	7.692
apaH_1	Cluster_113517	211	1	0.474	1.887
apaG	Cluster_113517	220	4	1.818	2.128
rsmA	Cluster_95408	213	199	93.427	12.5
pdxA	Cluster_95408	216	202	93.519	10.0
surA_2	Cluster_95408	183	91	49.727	2.857
lptD	Cluster_95408	217	205	94.47	12.5
amgK	Cluster_95408	215	204	94.884	14.286
murU	Cluster_95408	217	205	94.47	14.286
djlA	Cluster_95408	219	203	92.694	14.286
uvrY	Cluster_121235	184	3	1.63	4.762
potA_3	Cluster_38226	214	3	1.402	1.389
potD	Cluster_38226	90	3	3.333	3.448
ydcV_3	Cluster_142142	204	3	1.471	1.538
rpe_2	Cluster_100190	6	3	50.0	25.0
gph	Cluster_100190	29	3	10.345	9.091
trpE	Cluster_138280	216	3	1.389	5.882
trpG	Cluster_144632	216	3	1.389	3.704
trpD_2	Cluster_144632	219	3	1.37	1.961
trpC	Cluster_144632	215	3	1.395	3.704
msrQ	Cluster_143767	118	3	2.542	5.263
msrP	Cluster_143767	210	3	1.429	7.143
ilvC	Cluster_151251	206	5	2.427	8.333
ilvH	Cluster_17037	220	4	1.818	6.667
ilvI_1	Cluster_17037	10	1	10.0	14.286
mrcB	Cluster_104343	218	3	1.376	5.556
hmuV_2	Cluster_74946	17	1	5.882	9.091
hmuU_3	Cluster_74946	34	1	2.941	5.0
hmuT_1	Cluster_74946	4	2	50.0	33.333
sfsA	Cluster_55857	219	3	1.37	6.25
aspC_2	Cluster_55857	30	2	6.667	6.25
dksA_2	Cluster_55857	217	1	0.461	1.538
gluQ	Cluster_141335	215	3	1.395	4.0
sasA_11	Cluster_41440	215	2	0.93	0.763
zraR	Cluster_41440	196	3	1.531	2.703
pcnB	Cluster_4339	218	3	1.376	2.941
folK_2	Cluster_4339	28	2	7.143	8.333
panB_2	Cluster_42702	59	3	5.085	5.882
panC	Cluster_42702	204	4	1.961	6.667
pgi	Cluster_114943	164	3	1.829	2.632
acsA_4	Cluster_94629	145	1	0.69	1.961
rlmI_2	Cluster_147058	124	2	1.613	2.0
pnp	Cluster_42973	216	4	1.852	6.25
rpsO	Cluster_81816	220	3	1.364	5.263
truB	Cluster_101544	220	3	1.364	5.263
rbfA	Cluster_101544	220	3	1.364	5.882
infB	Cluster_147059	217	3	1.382	11.111
nusA	Cluster_147059	219	3	1.37	11.111
rimP	Cluster_108540	221	3	1.357	8.333
tpiA	Cluster_141178	217	205	94.47	16.667
glmM	Cluster_58099	213	4	1.878	12.5
folP	Cluster_58099	190	4	2.105	10.0
ftsH_1	Cluster_58099	88	1	1.136	2.564
rlmE	Cluster_115097	220	46	20.909	14.286
yhbY	Cluster_115097	218	46	21.101	16.667
greA	Cluster_111352	215	3	1.395	7.143
carB	Cluster_111352	203	3	1.478	11.111
carA	Cluster_38954	209	3	1.435	4.0
dapB	Cluster_62904	193	3	1.554	5.882
dnaJ	Cluster_62904	215	3	1.395	5.556
dnaK_2	Cluster_115669	218	2	0.917	4.348
grpE	Cluster_49379	219	3	1.37	3.704
recN	Cluster_49379	215	3	1.395	4.167
fur	Cluster_118568	221	217	98.19	33.333
bamE	Cluster_118568	221	217	98.19	33.333
ratA	Cluster_72909	200	3	1.5	6.667
smpB	Cluster_72909	218	3	1.376	5.263
pdhR	Cluster_42455	47	3	6.383	5.556
glcA	Cluster_42455	188	3	1.596	6.25
lldD	Cluster_139816	210	3	1.429	5.0
ssrA	NO_CLUSTER_ASSOCIATION_FOUND	236	228	96.61	25.0
dauA_3	Cluster_67739	48	1	2.083	4.762
yabJ_3	Cluster_67739	164	1	0.61	3.125
adhT	Cluster_88873	25	3	12.0	7.692
fecI_16	Cluster_88873	59	1	1.695	2.857
fecR_11	Cluster_88873	69	1	1.449	2.128
fpvA_7	Cluster_113518	24	1	4.167	5.882
mupP_2	Cluster_134534	33	2	6.061	6.25
tesB	Cluster_134534	194	3	1.546	3.704
bfrD_2	Cluster_19447	14	1	7.143	9.091
ais	Cluster_19447	88	1	1.136	5.882
rhlE_2	Cluster_141337	216	1	0.463	3.125
yedA	Cluster_165019	209	3	1.435	2.941
lrpC_2	Cluster_82380	57	1	1.754	4.0
dinG_4	Cluster_119832	159	1	0.629	2.703
hrpB	Cluster_104345	177	3	1.695	5.0
fieF	Cluster_104345	218	3	1.376	4.762
lrp_6	Cluster_18864	122	2	1.639	3.03
rluE	Cluster_139047	216	3	1.389	2.857
amn	Cluster_139047	217	3	1.382	2.778
aidB	Cluster_135252	213	3	1.408	2.041
rcsC_16	Cluster_40420	216	2	0.926	0.735
thiD	Cluster_40420	210	2	0.952	3.125
thiE_2	Cluster_40420	214	2	0.935	2.381
hemL	Cluster_40420	202	2	0.99	3.333
miaB	Cluster_96785	29	3	10.345	9.091
ybeZ	Cluster_101545	218	3	1.376	2.273
ybeY	Cluster_101545	218	3	1.376	2.222
corC	Cluster_101545	218	3	1.376	2.174
lnt	Cluster_101545	214	3	1.402	2.273
leuS	Cluster_47037	212	3	1.415	6.25
lptE	Cluster_147881	218	3	1.376	2.703
holA	Cluster_147881	217	3	1.382	2.5
lipA	Cluster_133785	156	6	3.846	6.667
lipB	Cluster_133785	219	7	3.196	6.667
dacC	Cluster_92556	145	3	2.069	3.571
rlpA_2	Cluster_63721	212	2	0.943	1.562
mltB	Cluster_63721	198	3	1.515	2.439
mrdB	Cluster_63721	219	3	1.37	2.439
mrdA_2	Cluster_63721	216	2	0.926	1.562
rlmH	Cluster_63721	219	3	1.37	2.564
rsfS	Cluster_63721	221	3	1.357	2.439
nadD	Cluster_63721	218	3	1.376	2.5
proA	Cluster_63721	107	2	1.869	3.571
yohK_3	Cluster_72910	10	2	20.0	16.667
cidA_3	Cluster_72910	2	2	100.0	100.0
ubiX	Cluster_142144	214	3	1.402	6.667
mpl	Cluster_142144	217	3	1.382	5.556
acoR_5	Cluster_39433	35	1	2.857	4.167
adh_3	Cluster_39433	124	1	0.806	2.632
potE	Cluster_70633	141	3	2.128	2.941
eutB	Cluster_70633	216	3	1.389	2.174
eutC	Cluster_70633	219	3	1.37	2.222
dedA	Cluster_37313	219	3	1.37	2.381
mtfA	Cluster_37313	220	3	1.364	2.174
ppa	Cluster_123247	196	4	2.041	6.667
prtR_1	Cluster_62905	77	1	1.299	1.887
